,Date,Open,High,Low,Close,Volume,Change
0,2016-10-25,7886,10252,7752,10252,21782522,
1,2016-10-26,11735,12949,11198,12382,26607264,0.20776433866562627
2,2016-10-27,12302,12476,11230,11388,9230272,-0.0802778226457761
3,2016-10-28,10725,10788,9085,9085,6900003,-0.20223041798384267
4,2016-10-31,9164,10078,8880,8912,6926108,-0.0190423775454045
5,2016-11-01,9037,9416,7752,8186,4726827,-0.08146319569120286
6,2016-11-02,8328,8422,7326,7429,3230945,-0.09247495724407528
7,2016-11-03,7208,8738,7184,8107,7744183,0.09126396554044969
8,2016-11-04,8044,8091,7484,7595,2060771,-0.06315529789071173
9,2016-11-07,7807,7878,7334,7468,1981746,-0.01672152732060561
10,2016-11-08,7594,9274,7523,8375,15238515,0.12145152651312263
11,2016-11-09,8422,8485,6861,7571,4898434,-0.09599999999999997
12,2016-11-10,7870,8517,7783,7965,5169919,0.05204068154801211
13,2016-11-11,8138,8422,7933,7997,3157332,0.004017576898932784
14,2016-11-14,8312,8328,7996,8107,1442575,0.01375515818431916
15,2016-11-15,8154,8186,7799,7823,1278136,-0.035031454298754205
16,2016-11-16,7965,7996,7815,7863,789450,0.00511312795602703
17,2016-11-17,7949,7981,7847,7855,815181,-0.0010174233753020845
18,2016-11-18,7831,7854,7421,7508,1211585,-0.04417568427753027
19,2016-11-21,7578,7862,7152,7500,996516,-0.0010655301012253426
20,2016-11-22,7728,7917,7476,7571,815858,0.009466666666666734
21,2016-11-23,7570,7649,7176,7224,713705,-0.045832782987716314
22,2016-11-24,7145,7294,6719,6861,1165288,-0.05024916943521596
23,2016-11-25,6869,7058,6727,6743,585557,-0.017198659087596546
24,2016-11-28,6971,8580,6940,7823,8517223,0.16016609817588612
25,2016-11-29,7886,8391,7436,7823,6690088,0.0
26,2016-11-30,7996,8974,7949,8565,7507475,0.09484852358430262
27,2016-12-01,8817,8911,8312,8360,3246601,-0.023934617629889132
28,2016-12-02,8738,9022,8280,8454,3589530,0.011244019138755945
29,2016-12-05,8359,8501,7886,7886,1398772,-0.0671871303524959
30,2016-12-06,8123,8280,7862,7871,1332274,-0.001902104996195808
31,2016-12-07,7965,8107,7381,7674,1318965,-0.02502858594841828
32,2016-12-08,7744,7949,7531,7532,1078442,-0.018504039614282042
33,2016-12-09,7594,7712,7334,7390,1110757,-0.018852894317578306
34,2016-12-12,7460,7570,7334,7461,825444,0.009607577807848378
35,2016-12-13,7492,7681,7389,7666,884119,0.027476209623374936
36,2016-12-14,7799,8422,7689,8060,3512295,0.051395773545525714
37,2016-12-15,7996,8170,7886,8076,920568,0.001985111662531125
38,2016-12-16,8249,8249,7949,7965,911574,-0.01374442793462105
39,2016-12-19,8091,8375,8028,8281,1600197,0.03967357187696163
40,2016-12-20,8249,8533,8123,8123,1975174,-0.01907982127762342
41,2016-12-21,8154,8233,7870,7902,1005121,-0.027206697033115845
42,2016-12-22,7981,8312,7981,8076,1511906,0.022019741837509432
43,2016-12-23,8028,8170,7878,7879,647429,-0.02439326399207531
44,2016-12-26,7886,7902,7460,7461,895212,-0.05305241781952019
45,2016-12-27,7507,7641,7413,7445,483104,-0.0021444846535316753
46,2016-12-28,7460,7492,7342,7358,422768,-0.011685695097380822
47,2016-12-29,7365,7610,7365,7484,419572,0.01712421853764612
48,2017-01-02,7507,7681,7476,7650,429183,0.022180652057723238
49,2017-01-03,7728,7886,7705,7752,493960,0.01333333333333342
50,2017-01-04,7870,7870,7736,7752,272722,0.0
51,2017-01-05,7807,8028,7768,7863,421353,0.014318885448916463
52,2017-01-06,7902,7933,7689,7705,400095,-0.02009411166221542
53,2017-01-09,7760,7799,7657,7674,241292,-0.004023361453601604
54,2017-01-10,7657,7705,7484,7547,312090,-0.016549387542350802
55,2017-01-11,7681,7681,7492,7500,241172,-0.006227640121902689
56,2017-01-12,7563,7649,7405,7508,358180,0.0010666666666667712
57,2017-01-13,7570,7570,7429,7445,255621,-0.008391049547149754
58,2017-01-16,7492,7602,7397,7555,288156,0.014775016789791762
59,2017-01-17,7610,7610,7421,7429,213723,-0.016677696889477178
60,2017-01-18,7413,7563,7334,7421,252220,-0.0010768609503297721
61,2017-01-19,7421,7444,7223,7256,341230,-0.022234200242554958
62,2017-01-20,7255,7326,7034,7035,416111,-0.030457552370452
63,2017-01-23,6995,6995,6845,6853,247985,-0.025870646766169125
64,2017-01-24,6790,6829,6561,6601,419364,-0.036772216547497405
65,2017-01-25,6632,6813,6632,6727,201642,0.019088016967126142
66,2017-01-26,6735,7326,6703,7027,294294,0.04459640255686037
67,2017-01-31,7011,7113,6924,6956,129519,-0.010103885014942415
68,2017-02-01,6995,7168,6892,7169,220176,0.030621046578493294
69,2017-02-02,7152,7192,6940,7035,206226,-0.01869158878504673
70,2017-02-03,6940,7034,6892,6932,143880,-0.014641080312722154
71,2017-02-06,6955,7310,6908,7271,280255,0.04890363531448361
72,2017-02-07,7365,7468,7105,7106,435800,-0.0226928895612708
73,2017-02-08,7113,7342,6963,7311,307081,0.028848860118209974
74,2017-02-09,7405,7444,7223,7240,258785,-0.009711393790179157
75,2017-02-10,7287,7342,7152,7153,128595,-0.01201657458563532
76,2017-02-13,7152,7152,6987,6995,190443,-0.02208863413952189
77,2017-02-14,7082,7082,6861,6932,224646,-0.00900643316654759
78,2017-02-15,7003,7089,6924,6940,154589,0.0011540680900172795
79,2017-02-16,6908,7018,6884,6932,117934,-0.0011527377521614035
80,2017-02-17,6924,7011,6884,6924,139238,-0.0011540680900172795
81,2017-02-20,6924,7176,6908,7177,274385,0.03653957250144435
82,2017-02-21,7176,7239,7074,7082,207279,-0.013236728438066003
83,2017-02-22,7192,7334,7105,7232,311700,0.021180457497882
84,2017-02-23,7160,7231,7097,7098,221056,-0.018528761061946897
