,Date,Open,High,Low,Close,Volume,Change
0,2015-03-30,9000,9000,9000,9000,1000,
1,2015-03-31,9000,9000,9000,9000,0,0.0
2,2015-04-01,9200,9200,9200,9200,200,0.022222222222222143
3,2015-04-02,9400,9400,9400,9400,200,0.021739130434782705
4,2015-04-03,10800,10800,10800,10800,10,0.14893617021276606
5,2015-04-06,12000,12400,12000,12400,20,0.14814814814814814
6,2015-04-07,12400,12400,12400,12400,0,0.0
7,2015-04-08,13500,14250,13500,14250,24,0.14919354838709675
8,2015-04-09,14250,14250,14250,14250,0,0.0
9,2015-04-10,14250,14250,14250,14250,0,0.0
10,2015-04-13,14650,16300,14650,16300,110,0.14385964912280702
11,2015-04-14,16300,16300,16300,16300,0,0.0
12,2015-04-15,15900,15900,15900,15900,100,-0.024539877300613466
13,2015-04-16,15900,15900,15900,15900,0,0.0
14,2015-04-17,16350,16350,16350,16350,100,0.028301886792452935
15,2015-04-20,16350,16350,16350,16350,0,0.0
16,2015-04-21,16350,16350,16350,16350,0,0.0
17,2015-04-22,16350,16350,16350,16350,0,0.0
18,2015-04-23,15900,15900,15900,15900,100,-0.02752293577981646
19,2015-04-24,15900,15900,15900,15900,0,0.0
20,2015-04-27,15900,15900,15900,15900,0,0.0
21,2015-04-28,15450,15450,15450,15450,30,-0.028301886792452824
22,2015-04-29,15000,15850,15000,15850,80,0.025889967637540368
23,2015-04-30,16300,16300,16300,16300,10,0.028391167192429068
24,2015-05-04,18700,18700,18700,18700,1,0.14723926380368102
25,2015-05-06,18700,18700,18700,18700,0,0.0
26,2015-05-07,18200,18200,18200,18200,100,-0.0267379679144385
27,2015-05-08,18200,18200,18200,18200,0,0.0
28,2015-05-11,18200,18200,18200,18200,0,0.0
29,2015-05-12,18200,18200,18200,18200,0,0.0
30,2015-05-13,18200,18200,18200,18200,0,0.0
31,2015-05-14,18200,18200,18200,18200,0,0.0
32,2015-05-15,20000,20000,20000,20000,1,0.098901098901099
33,2015-05-18,20000,20000,20000,20000,0,0.0
34,2015-05-19,20000,20000,20000,20000,0,0.0
35,2015-05-20,20000,20000,20000,20000,0,0.0
36,2015-05-21,20000,20000,20000,20000,0,0.0
37,2015-05-22,21500,21500,21500,21500,1,0.07499999999999996
38,2015-05-26,20900,20900,20900,20900,100,-0.027906976744186074
39,2015-05-27,20900,20900,20900,20900,0,0.0
40,2015-05-28,20900,20900,20900,20900,0,0.0
41,2015-05-29,20900,20900,20900,20900,0,0.0
42,2015-06-01,20900,20900,20900,20900,0,0.0
43,2015-06-02,20900,20900,20900,20900,0,0.0
44,2015-06-03,20900,20900,20900,20900,87,0.0
45,2015-06-04,20900,20900,20900,20900,100,0.0
46,2015-06-05,20900,20900,19800,19800,50000,-0.052631578947368474
47,2015-06-08,19800,19800,19800,19800,12100,0.0
48,2015-06-09,19250,19250,19250,19250,100,-0.02777777777777779
49,2015-06-10,20050,20050,20050,20050,5000,0.04155844155844157
50,2015-06-11,20000,20000,19800,20000,7000,-0.0024937655860348684
51,2015-06-12,23000,23000,23000,23000,10,0.1499999999999999
52,2015-06-15,25800,25800,25800,25800,10,0.12173913043478257
53,2015-06-16,21950,21950,21950,21950,3,-0.14922480620155043
54,2015-06-17,18700,19800,18700,19800,2010,-0.09794988610478361
55,2015-06-18,19800,20000,19800,20000,26887,0.010101010101010166
56,2015-06-19,19500,19500,19500,19500,0,-0.025000000000000022
57,2015-06-22,19500,19500,19500,19500,0,0.0
58,2015-06-23,19500,19500,19500,19500,2500,0.0
59,2015-06-24,19500,19500,19500,19500,0,0.0
60,2015-06-25,18500,18500,18500,18500,1000,-0.05128205128205132
61,2015-06-26,19000,19000,19000,19000,4000,0.027027027027026973
62,2015-06-29,19000,19000,19000,19000,0,0.0
63,2015-06-30,19000,19000,19000,19000,1,0.0
64,2015-07-01,18000,18000,17900,17900,4770,-0.05789473684210522
65,2015-07-02,17900,18500,17300,18500,10101,0.033519553072625774
66,2015-07-03,18550,18750,17800,18000,10883,-0.027027027027026973
67,2015-07-06,18200,18200,18100,18100,201,0.005555555555555536
68,2015-07-07,18000,18000,17000,17000,46724,-0.06077348066298338
69,2015-07-08,17000,17000,17000,17000,51,0.0
70,2015-07-09,17000,17000,17000,17000,15000,0.0
71,2015-07-10,17000,18000,17000,18000,797,0.05882352941176472
72,2015-07-13,18000,18000,17900,18000,58070,0.0
73,2015-07-14,18000,18000,17800,17950,9184,-0.002777777777777768
74,2015-07-15,17450,17850,17450,17850,100,-0.005571030640668551
75,2015-07-16,17350,17600,17350,17600,100,-0.014005602240896309
76,2015-07-17,17750,17750,17700,17700,1007,0.005681818181818121
77,2015-07-20,17200,17800,17200,17800,100,0.005649717514124353
78,2015-07-21,17300,17750,17300,17750,100,-0.002808988764044895
79,2015-07-22,17500,17500,17500,17500,10000,-0.014084507042253502
80,2015-07-23,17500,17500,17500,17500,5000,0.0
81,2015-07-24,17100,17100,17100,17100,0,-0.02285714285714291
82,2015-07-27,17400,17400,17400,17400,427,0.01754385964912286
83,2015-07-28,17200,17200,17150,17150,105,-0.014367816091954033
84,2015-07-29,17150,17150,17150,17150,633,0.0
85,2015-07-30,17200,17250,14650,17000,7424,-0.008746355685131157
86,2015-07-31,16900,16900,16900,16900,0,-0.00588235294117645
87,2015-08-03,17400,17400,17400,17400,1,0.029585798816567976
88,2015-08-04,17000,17000,17000,17000,117,-0.02298850574712641
89,2015-08-05,16100,16850,16100,16850,100,-0.008823529411764675
90,2015-08-06,17000,17000,16850,16850,375,0.0
91,2015-08-07,16400,16400,16400,16400,99,-0.02670623145400597
92,2015-08-10,17000,17000,17000,17000,1,0.03658536585365857
93,2015-08-11,17500,17500,17500,17500,1,0.02941176470588225
94,2015-08-12,16000,16000,16000,16000,860,-0.08571428571428574
95,2015-08-13,18400,18400,16000,18300,5005,0.14375000000000004
96,2015-08-17,18300,18400,17000,18000,6638,-0.016393442622950838
97,2015-08-18,17300,17300,17300,17300,200,-0.03888888888888886
98,2015-08-19,17250,17250,15500,17250,302,-0.0028901734104046506
99,2015-08-20,17600,17600,17600,17600,1,0.020289855072463725
100,2015-08-21,17600,17600,17600,17600,143,0.0
101,2015-08-24,17000,17000,16950,17000,1250,-0.03409090909090906
102,2015-08-25,17000,17000,17000,17000,0,0.0
103,2015-08-26,17000,17000,17000,17000,520,0.0
104,2015-08-27,16100,16100,16100,16100,100,-0.05294117647058827
105,2015-08-28,18500,18500,16500,16500,12,0.024844720496894457
106,2015-08-31,17000,17000,17000,17000,1750,0.030303030303030276
107,2015-09-01,17000,17000,17000,17000,5000,0.0
108,2015-09-02,16800,16800,16800,16800,10200,-0.0117647058823529
109,2015-09-03,16800,16800,16800,16800,50,0.0
110,2015-09-04,16200,16200,16200,16200,100,-0.0357142857142857
111,2015-09-07,15000,16900,15000,16000,12002,-0.012345679012345734
112,2015-09-08,16000,16000,16000,16000,600,0.0
113,2015-09-09,16000,16000,16000,16000,100,0.0
114,2015-09-10,16000,16000,16000,16000,1100,0.0
115,2015-09-11,0,0,0,16000,0,0.0
116,2015-09-14,0,0,0,16000,0,0.0
117,2015-09-15,0,0,0,16000,0,0.0
118,2015-09-16,0,0,0,16000,0,0.0
119,2015-09-17,0,0,0,16000,0,0.0
120,2015-09-18,0,0,0,16000,0,0.0
121,2015-09-21,0,0,0,16000,0,0.0
122,2015-09-22,0,0,0,16000,0,0.0
123,2015-09-23,0,0,0,16000,0,0.0
124,2015-09-24,0,0,0,16000,0,0.0
125,2015-09-25,0,0,0,16000,0,0.0
126,2015-09-30,0,0,0,16000,0,0.0
127,2015-10-01,0,0,0,16000,0,0.0
128,2015-10-02,0,0,0,16000,0,0.0
129,2015-10-05,0,0,0,16000,0,0.0
130,2015-10-06,0,0,0,16000,0,0.0
131,2015-10-07,0,0,0,16000,0,0.0
132,2015-10-08,0,0,0,16000,0,0.0
133,2015-10-12,0,0,0,16000,0,0.0
134,2015-10-13,0,0,0,16000,0,0.0
135,2015-10-14,0,0,0,16000,0,0.0
136,2015-10-15,0,0,0,16000,0,0.0
137,2015-10-16,0,0,0,16000,0,0.0
138,2015-10-19,0,0,0,16000,0,0.0
139,2015-10-20,0,0,0,16000,0,0.0
140,2015-10-21,0,0,0,16000,0,0.0
141,2015-10-22,0,0,0,16000,0,0.0
142,2015-10-23,0,0,0,16000,0,0.0
143,2015-10-26,0,0,0,16000,0,0.0
144,2015-10-27,0,0,0,16000,0,0.0
145,2015-10-28,0,0,0,16000,0,0.0
146,2015-10-29,0,0,0,16000,0,0.0
147,2015-10-30,0,0,0,16000,0,0.0
148,2015-11-02,0,0,0,16000,0,0.0
149,2015-11-03,0,0,0,16000,0,0.0
150,2015-11-04,0,0,0,16000,0,0.0
151,2015-11-05,0,0,0,16000,0,0.0
152,2015-11-06,0,0,0,16000,0,0.0
153,2015-11-09,0,0,0,16000,0,0.0
154,2015-11-10,0,0,0,16000,0,0.0
155,2015-11-11,0,0,0,16000,0,0.0
156,2015-11-12,0,0,0,16000,0,0.0
157,2015-11-13,0,0,0,16000,0,0.0
158,2015-11-16,0,0,0,16000,0,0.0
159,2015-11-17,0,0,0,16000,0,0.0
160,2015-11-18,0,0,0,16000,0,0.0
161,2015-11-19,0,0,0,16000,0,0.0
162,2015-11-20,0,0,0,16000,0,0.0
163,2015-11-23,16000,16000,16000,16000,55,0.0
164,2015-11-24,16500,17950,16500,17950,57,0.12187499999999996
165,2015-11-25,17000,17000,17000,17000,100,-0.05292479108635095
166,2015-11-26,17500,17500,17500,17500,145,0.02941176470588225
167,2015-11-27,17450,17450,17450,17450,0,-0.0028571428571428914
168,2015-11-30,16500,17350,16500,17350,11,-0.005730659025787954
169,2015-12-01,16400,16400,16400,16400,100,-0.05475504322766567
170,2015-12-02,16400,16600,16400,16600,165,0.012195121951219523
171,2015-12-03,16600,16600,16600,16600,0,0.0
172,2015-12-04,15700,16500,15700,16500,90,-0.0060240963855421326
173,2015-12-07,16500,16500,16500,16500,0,0.0
174,2015-12-08,16500,16500,16500,16500,0,0.0
